"seed";"dispersal";"divergence_threshold";"competition"
"config_M0_1444";82058;0.877551020408163;65;0.971794871794872
"config_M0_1445";24137;0.897959183673469;65;0.971794871794872
"config_M0_1446";46584;0.918367346938775;65;0.971794871794872
"config_M0_1447";86647;0.938775510204082;65;0.971794871794872
"config_M0_1448";72749;0.959183673469388;65;0.971794871794872
"config_M0_1449";91503;0.979591836734694;65;0.971794871794872
"config_M0_1450";43432;1;65;0.971794871794872
"config_M0_1451";60746;0;65;0.974358974358974
"config_M0_1452";94033;0.0204081632653061;65;0.974358974358974
"config_M0_1453";60981;0.0408163265306122;65;0.974358974358974
"config_M0_1454";59170;0.0612244897959184;65;0.974358974358974
"config_M0_1455";71016;0.0816326530612245;65;0.974358974358974
"config_M0_1456";31712;0.102040816326531;65;0.974358974358974
"config_M0_1457";91075;0.122448979591837;65;0.974358974358974
"config_M0_1458";39051;0.142857142857143;65;0.974358974358974
"config_M0_1459";20404;0.163265306122449;65;0.974358974358974
"config_M0_1460";48093;0.183673469387755;65;0.974358974358974
"config_M0_1461";72804;0.204081632653061;65;0.974358974358974
"config_M0_1462";49303;0.224489795918367;65;0.974358974358974
"config_M0_1463";41085;0.244897959183673;65;0.974358974358974
"config_M0_1464";68613;0.26530612244898;65;0.974358974358974
"config_M0_1465";84790;0.285714285714286;65;0.974358974358974
"config_M0_1466";70605;0.306122448979592;65;0.974358974358974
"config_M0_1467";22179;0.326530612244898;65;0.974358974358974
"config_M0_1468";9138;0.346938775510204;65;0.974358974358974
"config_M0_1469";15078;0.36734693877551;65;0.974358974358974
"config_M0_1470";54929;0.387755102040816;65;0.974358974358974
"config_M0_1471";57973;0.408163265306122;65;0.974358974358974
"config_M0_1472";94426;0.428571428571429;65;0.974358974358974
"config_M0_1473";62647;0.448979591836735;65;0.974358974358974
"config_M0_1474";97135;0.469387755102041;65;0.974358974358974
"config_M0_1475";35932;0.489795918367347;65;0.974358974358974
"config_M0_1476";21809;0.510204081632653;65;0.974358974358974
"config_M0_1477";68103;0.530612244897959;65;0.974358974358974
"config_M0_1478";71943;0.551020408163265;65;0.974358974358974
"config_M0_1479";66933;0.571428571428571;65;0.974358974358974
"config_M0_1480";30039;0.591836734693878;65;0.974358974358974
"config_M0_1481";3856;0.612244897959184;65;0.974358974358974
"config_M0_1482";65715;0.63265306122449;65;0.974358974358974
"config_M0_1483";58616;0.653061224489796;65;0.974358974358974
"config_M0_1484";7171;0.673469387755102;65;0.974358974358974
"config_M0_1485";17717;0.693877551020408;65;0.974358974358974
"config_M0_1486";49490;0.714285714285714;65;0.974358974358974
"config_M0_1487";97793;0.73469387755102;65;0.974358974358974
"config_M0_1488";55161;0.755102040816326;65;0.974358974358974
"config_M0_1489";28246;0.775510204081633;65;0.974358974358974
"config_M0_1490";22570;0.795918367346939;65;0.974358974358974
"config_M0_1491";8601;0.816326530612245;65;0.974358974358974
"config_M0_1492";10902;0.836734693877551;65;0.974358974358974
"config_M0_1493";52656;0.857142857142857;65;0.974358974358974
"config_M0_1494";40407;0.877551020408163;65;0.974358974358974
"config_M0_1495";88935;0.897959183673469;65;0.974358974358974
"config_M0_1496";44002;0.918367346938775;65;0.974358974358974
"config_M0_1497";85080;0.938775510204082;65;0.974358974358974
"config_M0_1498";63358;0.959183673469388;65;0.974358974358974
"config_M0_1499";44877;0.979591836734694;65;0.974358974358974
"config_M0_1500";51026;1;65;0.974358974358974
"config_M0_1501";44779;0;65;0.976923076923077
"config_M0_1502";44828;0.0204081632653061;65;0.976923076923077
"config_M0_1503";10787;0.0408163265306122;65;0.976923076923077
"config_M0_1504";7832;0.0612244897959184;65;0.976923076923077
"config_M0_1505";92837;0.0816326530612245;65;0.976923076923077
"config_M0_1506";20376;0.102040816326531;65;0.976923076923077
"config_M0_1507";76338;0.122448979591837;65;0.976923076923077
"config_M0_1508";55296;0.142857142857143;65;0.976923076923077
"config_M0_1509";73541;0.163265306122449;65;0.976923076923077
"config_M0_1510";50948;0.183673469387755;65;0.976923076923077
"config_M0_1511";81726;0.204081632653061;65;0.976923076923077
"config_M0_1512";91131;0.224489795918367;65;0.976923076923077
"config_M0_1513";65749;0.244897959183673;65;0.976923076923077
"config_M0_1514";5637;0.26530612244898;65;0.976923076923077
"config_M0_1515";20202;0.285714285714286;65;0.976923076923077
"config_M0_1516";35446;0.306122448979592;65;0.976923076923077
"config_M0_1517";93456;0.326530612244898;65;0.976923076923077
"config_M0_1518";1932;0.346938775510204;65;0.976923076923077
"config_M0_1519";90638;0.36734693877551;65;0.976923076923077
"config_M0_1520";47529;0.387755102040816;65;0.976923076923077
"config_M0_1521";75858;0.408163265306122;65;0.976923076923077
"config_M0_1522";88243;0.428571428571429;65;0.976923076923077
"config_M0_1523";20772;0.448979591836735;65;0.976923076923077
"config_M0_1524";79347;0.469387755102041;65;0.976923076923077
"config_M0_1525";22077;0.489795918367347;65;0.976923076923077
"config_M0_1526";42930;0.510204081632653;65;0.976923076923077
"config_M0_1527";91465;0.530612244897959;65;0.976923076923077
"config_M0_1528";99985;0.551020408163265;65;0.976923076923077
"config_M0_1529";34992;0.571428571428571;65;0.976923076923077
"config_M0_1530";28385;0.591836734693878;65;0.976923076923077
"config_M0_1531";83024;0.612244897959184;65;0.976923076923077
"config_M0_1532";38521;0.63265306122449;65;0.976923076923077
"config_M0_1533";635;0.653061224489796;65;0.976923076923077
"config_M0_1534";38876;0.673469387755102;65;0.976923076923077
"config_M0_1535";82876;0.693877551020408;65;0.976923076923077
"config_M0_1536";55887;0.714285714285714;65;0.976923076923077
"config_M0_1537";64230;0.73469387755102;65;0.976923076923077
"config_M0_1538";95417;0.755102040816326;65;0.976923076923077
"config_M0_1539";46824;0.775510204081633;65;0.976923076923077
"config_M0_1540";13697;0.795918367346939;65;0.976923076923077
"config_M0_1541";21014;0.816326530612245;65;0.976923076923077
"config_M0_1542";69908;0.836734693877551;65;0.976923076923077
"config_M0_1543";19416;0.857142857142857;65;0.976923076923077
"config_M0_1544";89428;0.877551020408163;65;0.976923076923077
"config_M0_1545";54005;0.897959183673469;65;0.976923076923077
"config_M0_1546";62212;0.918367346938775;65;0.976923076923077
"config_M0_1547";55087;0.938775510204082;65;0.976923076923077
"config_M0_1548";95919;0.959183673469388;65;0.976923076923077
"config_M0_1549";75350;0.979591836734694;65;0.976923076923077
"config_M0_1550";72077;1;65;0.976923076923077
"config_M0_1551";49949;0;65;0.979487179487179
"config_M0_1552";15740;0.0204081632653061;65;0.979487179487179
"config_M0_1553";94558;0.0408163265306122;65;0.979487179487179
"config_M0_1554";85111;0.0612244897959184;65;0.979487179487179
"config_M0_1555";74326;0.0816326530612245;65;0.979487179487179
"config_M0_1556";73065;0.102040816326531;65;0.979487179487179
"config_M0_1557";70129;0.122448979591837;65;0.979487179487179
"config_M0_1558";68532;0.142857142857143;65;0.979487179487179
"config_M0_1559";73806;0.163265306122449;65;0.979487179487179
"config_M0_1560";39187;0.183673469387755;65;0.979487179487179
"config_M0_1561";23743;0.204081632653061;65;0.979487179487179
"config_M0_1562";39570;0.224489795918367;65;0.979487179487179
"config_M0_1563";1528;0.244897959183673;65;0.979487179487179
"config_M0_1564";89404;0.26530612244898;65;0.979487179487179
"config_M0_1565";95908;0.285714285714286;65;0.979487179487179
"config_M0_1566";9427;0.306122448979592;65;0.979487179487179
"config_M0_1567";40303;0.326530612244898;65;0.979487179487179
"config_M0_1568";92092;0.346938775510204;65;0.979487179487179
"config_M0_1569";50768;0.36734693877551;65;0.979487179487179
"config_M0_1570";2760;0.387755102040816;65;0.979487179487179
"config_M0_1571";39872;0.408163265306122;65;0.979487179487179
"config_M0_1572";58738;0.428571428571429;65;0.979487179487179
"config_M0_1573";47903;0.448979591836735;65;0.979487179487179
"config_M0_1574";76372;0.469387755102041;65;0.979487179487179
"config_M0_1575";11581;0.489795918367347;65;0.979487179487179
"config_M0_1576";78646;0.510204081632653;65;0.979487179487179
"config_M0_1577";24498;0.530612244897959;65;0.979487179487179
"config_M0_1578";15625;0.551020408163265;65;0.979487179487179
"config_M0_1579";92029;0.571428571428571;65;0.979487179487179
"config_M0_1580";59979;0.591836734693878;65;0.979487179487179
"config_M0_1581";7291;0.612244897959184;65;0.979487179487179
"config_M0_1582";29007;0.63265306122449;65;0.979487179487179
"config_M0_1583";90031;0.653061224489796;65;0.979487179487179
"config_M0_1584";99389;0.673469387755102;65;0.979487179487179
"config_M0_1585";92364;0.693877551020408;65;0.979487179487179
"config_M0_1586";75236;0.714285714285714;65;0.979487179487179
"config_M0_1587";31605;0.73469387755102;65;0.979487179487179
"config_M0_1588";33165;0.755102040816326;65;0.979487179487179
"config_M0_1589";13497;0.775510204081633;65;0.979487179487179
"config_M0_1590";96133;0.795918367346939;65;0.979487179487179
"config_M0_1591";71809;0.816326530612245;65;0.979487179487179
"config_M0_1592";27657;0.836734693877551;65;0.979487179487179
"config_M0_1593";73326;0.857142857142857;65;0.979487179487179
"config_M0_1594";63442;0.877551020408163;65;0.979487179487179
"config_M0_1595";89893;0.897959183673469;65;0.979487179487179
"config_M0_1596";28506;0.918367346938775;65;0.979487179487179
"config_M0_1597";53996;0.938775510204082;65;0.979487179487179
"config_M0_1598";63911;0.959183673469388;65;0.979487179487179
"config_M0_1599";44104;0.979591836734694;65;0.979487179487179
"config_M0_1600";74317;1;65;0.979487179487179
"config_M0_1601";94031;0;65;0.982051282051282
"config_M0_1602";58557;0.0204081632653061;65;0.982051282051282
"config_M0_1603";27659;0.0408163265306122;65;0.982051282051282
"config_M0_1604";92417;0.0612244897959184;65;0.982051282051282
"config_M0_1605";17820;0.0816326530612245;65;0.982051282051282
"config_M0_1606";70522;0.102040816326531;65;0.982051282051282
"config_M0_1607";14498;0.122448979591837;65;0.982051282051282
"config_M0_1608";32546;0.142857142857143;65;0.982051282051282
"config_M0_1609";96535;0.163265306122449;65;0.982051282051282
"config_M0_1610";88816;0.183673469387755;65;0.982051282051282
"config_M0_1611";44881;0.204081632653061;65;0.982051282051282
"config_M0_1612";58429;0.224489795918367;65;0.982051282051282
"config_M0_1613";81393;0.244897959183673;65;0.982051282051282
"config_M0_1614";44422;0.26530612244898;65;0.982051282051282
"config_M0_1615";64616;0.285714285714286;65;0.982051282051282
"config_M0_1616";49308;0.306122448979592;65;0.982051282051282
"config_M0_1617";14152;0.326530612244898;65;0.982051282051282
"config_M0_1618";34318;0.346938775510204;65;0.982051282051282
"config_M0_1619";32606;0.36734693877551;65;0.982051282051282
"config_M0_1620";79897;0.387755102040816;65;0.982051282051282
"config_M0_1621";82395;0.408163265306122;65;0.982051282051282
"config_M0_1622";98026;0.428571428571429;65;0.982051282051282
"config_M0_1623";27331;0.448979591836735;65;0.982051282051282
"config_M0_1624";54361;0.469387755102041;65;0.982051282051282
"config_M0_1625";51945;0.489795918367347;65;0.982051282051282
"config_M0_1626";80349;0.510204081632653;65;0.982051282051282
"config_M0_1627";97298;0.530612244897959;65;0.982051282051282
"config_M0_1628";61713;0.551020408163265;65;0.982051282051282
"config_M0_1629";71137;0.571428571428571;65;0.982051282051282
"config_M0_1630";59855;0.591836734693878;65;0.982051282051282
"config_M0_1631";19979;0.612244897959184;65;0.982051282051282
"config_M0_1632";4178;0.63265306122449;65;0.982051282051282
"config_M0_1633";76903;0.653061224489796;65;0.982051282051282
"config_M0_1634";31018;0.673469387755102;65;0.982051282051282
"config_M0_1635";65003;0.693877551020408;65;0.982051282051282
"config_M0_1636";25359;0.714285714285714;65;0.982051282051282
"config_M0_1637";32865;0.73469387755102;65;0.982051282051282
"config_M0_1638";49787;0.755102040816326;65;0.982051282051282
"config_M0_1639";34748;0.775510204081633;65;0.982051282051282
"config_M0_1640";3482;0.795918367346939;65;0.982051282051282
"config_M0_1641";23310;0.816326530612245;65;0.982051282051282
"config_M0_1642";66138;0.836734693877551;65;0.982051282051282
"config_M0_1643";3451;0.857142857142857;65;0.982051282051282
"config_M0_1644";64708;0.877551020408163;65;0.982051282051282
"config_M0_1645";87449;0.897959183673469;65;0.982051282051282
"config_M0_1646";20173;0.918367346938775;65;0.982051282051282
"config_M0_1647";49390;0.938775510204082;65;0.982051282051282
"config_M0_1648";54589;0.959183673469388;65;0.982051282051282
"config_M0_1649";97646;0.979591836734694;65;0.982051282051282
"config_M0_1650";25342;1;65;0.982051282051282
"config_M0_1651";84317;0;65;0.984615384615385
"config_M0_1652";43833;0.0204081632653061;65;0.984615384615385
"config_M0_1653";38172;0.0408163265306122;65;0.984615384615385
"config_M0_1654";17223;0.0612244897959184;65;0.984615384615385
"config_M0_1655";56883;0.0816326530612245;65;0.984615384615385
"config_M0_1656";28018;0.102040816326531;65;0.984615384615385
"config_M0_1657";29862;0.122448979591837;65;0.984615384615385
"config_M0_1658";3322;0.142857142857143;65;0.984615384615385
"config_M0_1659";87623;0.163265306122449;65;0.984615384615385
"config_M0_1660";92043;0.183673469387755;65;0.984615384615385
"config_M0_1661";74971;0.204081632653061;65;0.984615384615385
"config_M0_1662";85385;0.224489795918367;65;0.984615384615385
"config_M0_1663";19818;0.244897959183673;65;0.984615384615385
"config_M0_1664";47865;0.26530612244898;65;0.984615384615385
"config_M0_1665";88364;0.285714285714286;65;0.984615384615385
"config_M0_1666";74195;0.306122448979592;65;0.984615384615385
"config_M0_1667";6215;0.326530612244898;65;0.984615384615385
"config_M0_1668";16091;0.346938775510204;65;0.984615384615385
"config_M0_1669";57677;0.36734693877551;65;0.984615384615385
"config_M0_1670";54535;0.387755102040816;65;0.984615384615385
"config_M0_1671";3653;0.408163265306122;65;0.984615384615385
"config_M0_1672";43514;0.428571428571429;65;0.984615384615385
"config_M0_1673";50314;0.448979591836735;65;0.984615384615385
"config_M0_1674";14146;0.469387755102041;65;0.984615384615385
"config_M0_1675";89033;0.489795918367347;65;0.984615384615385
"config_M0_1676";47808;0.510204081632653;65;0.984615384615385
"config_M0_1677";22178;0.530612244897959;65;0.984615384615385
"config_M0_1678";24961;0.551020408163265;65;0.984615384615385
"config_M0_1679";13670;0.571428571428571;65;0.984615384615385
"config_M0_1680";39589;0.591836734693878;65;0.984615384615385
"config_M0_1681";13869;0.612244897959184;65;0.984615384615385
"config_M0_1682";86484;0.63265306122449;65;0.984615384615385
"config_M0_1683";58823;0.653061224489796;65;0.984615384615385
"config_M0_1684";46770;0.673469387755102;65;0.984615384615385
"config_M0_1685";52366;0.693877551020408;65;0.984615384615385
"config_M0_1686";76879;0.714285714285714;65;0.984615384615385
"config_M0_1687";95579;0.73469387755102;65;0.984615384615385
"config_M0_1688";8158;0.755102040816326;65;0.984615384615385
"config_M0_1689";44210;0.775510204081633;65;0.984615384615385
"config_M0_1690";62598;0.795918367346939;65;0.984615384615385
"config_M0_1691";69745;0.816326530612245;65;0.984615384615385
"config_M0_1692";85931;0.836734693877551;65;0.984615384615385
"config_M0_1693";87254;0.857142857142857;65;0.984615384615385
"config_M0_1694";516;0.877551020408163;65;0.984615384615385
"config_M0_1695";91327;0.897959183673469;65;0.984615384615385
"config_M0_1696";68345;0.918367346938775;65;0.984615384615385
"config_M0_1697";98513;0.938775510204082;65;0.984615384615385
"config_M0_1698";6165;0.959183673469388;65;0.984615384615385
"config_M0_1699";68193;0.979591836734694;65;0.984615384615385
"config_M0_1700";47078;1;65;0.984615384615385
"config_M0_1701";9110;0;65;0.987179487179487
"config_M0_1702";21179;0.0204081632653061;65;0.987179487179487
"config_M0_1703";52255;0.0408163265306122;65;0.987179487179487
"config_M0_1704";45377;0.0612244897959184;65;0.987179487179487
"config_M0_1705";69239;0.0816326530612245;65;0.987179487179487
"config_M0_1706";75540;0.102040816326531;65;0.987179487179487
"config_M0_1707";49828;0.122448979591837;65;0.987179487179487
"config_M0_1708";67706;0.142857142857143;65;0.987179487179487
"config_M0_1709";33961;0.163265306122449;65;0.987179487179487
"config_M0_1710";65754;0.183673469387755;65;0.987179487179487
"config_M0_1711";83490;0.204081632653061;65;0.987179487179487
"config_M0_1712";17941;0.224489795918367;65;0.987179487179487
"config_M0_1713";89688;0.244897959183673;65;0.987179487179487
"config_M0_1714";22857;0.26530612244898;65;0.987179487179487
"config_M0_1715";8390;0.285714285714286;65;0.987179487179487
"config_M0_1716";77768;0.306122448979592;65;0.987179487179487
"config_M0_1717";74072;0.326530612244898;65;0.987179487179487
"config_M0_1718";40965;0.346938775510204;65;0.987179487179487
"config_M0_1719";21000;0.36734693877551;65;0.987179487179487
"config_M0_1720";93301;0.387755102040816;65;0.987179487179487
"config_M0_1721";26045;0.408163265306122;65;0.987179487179487
"config_M0_1722";49518;0.428571428571429;65;0.987179487179487
"config_M0_1723";8431;0.448979591836735;65;0.987179487179487
"config_M0_1724";64163;0.469387755102041;65;0.987179487179487
"config_M0_1725";44922;0.489795918367347;65;0.987179487179487
"config_M0_1726";42121;0.510204081632653;65;0.987179487179487
"config_M0_1727";98852;0.530612244897959;65;0.987179487179487
"config_M0_1728";11322;0.551020408163265;65;0.987179487179487
"config_M0_1729";41254;0.571428571428571;65;0.987179487179487
"config_M0_1730";23084;0.591836734693878;65;0.987179487179487
"config_M0_1731";61102;0.612244897959184;65;0.987179487179487
"config_M0_1732";50606;0.63265306122449;65;0.987179487179487
"config_M0_1733";68020;0.653061224489796;65;0.987179487179487
"config_M0_1734";60812;0.673469387755102;65;0.987179487179487
"config_M0_1735";88716;0.693877551020408;65;0.987179487179487
"config_M0_1736";73601;0.714285714285714;65;0.987179487179487
"config_M0_1737";85495;0.73469387755102;65;0.987179487179487
"config_M0_1738";54694;0.755102040816326;65;0.987179487179487
"config_M0_1739";65316;0.775510204081633;65;0.987179487179487
"config_M0_1740";98486;0.795918367346939;65;0.987179487179487
"config_M0_1741";66212;0.816326530612245;65;0.987179487179487
"config_M0_1742";53901;0.836734693877551;65;0.987179487179487
"config_M0_1743";92945;0.857142857142857;65;0.987179487179487
"config_M0_1744";38885;0.877551020408163;65;0.987179487179487
"config_M0_1745";21516;0.897959183673469;65;0.987179487179487
"config_M0_1746";6229;0.918367346938775;65;0.987179487179487
"config_M0_1747";30343;0.938775510204082;65;0.987179487179487
"config_M0_1748";39517;0.959183673469388;65;0.987179487179487
"config_M0_1749";97217;0.979591836734694;65;0.987179487179487
"config_M0_1750";60109;1;65;0.987179487179487
"config_M0_1751";17310;0;65;0.98974358974359
"config_M0_1752";16883;0.0204081632653061;65;0.98974358974359
"config_M0_1753";60378;0.0408163265306122;65;0.98974358974359
"config_M0_1754";98892;0.0612244897959184;65;0.98974358974359
"config_M0_1755";54517;0.0816326530612245;65;0.98974358974359
"config_M0_1756";96365;0.102040816326531;65;0.98974358974359
"config_M0_1757";90534;0.122448979591837;65;0.98974358974359
"config_M0_1758";89171;0.142857142857143;65;0.98974358974359
"config_M0_1759";21777;0.163265306122449;65;0.98974358974359
"config_M0_1760";42507;0.183673469387755;65;0.98974358974359
"config_M0_1761";70095;0.204081632653061;65;0.98974358974359
"config_M0_1762";29148;0.224489795918367;65;0.98974358974359
"config_M0_1763";26003;0.244897959183673;65;0.98974358974359
"config_M0_1764";28636;0.26530612244898;65;0.98974358974359
"config_M0_1765";70626;0.285714285714286;65;0.98974358974359
"config_M0_1766";75945;0.306122448979592;65;0.98974358974359
"config_M0_1767";4807;0.326530612244898;65;0.98974358974359
"config_M0_1768";34903;0.346938775510204;65;0.98974358974359
"config_M0_1769";48127;0.36734693877551;65;0.98974358974359
"config_M0_1770";58391;0.387755102040816;65;0.98974358974359
"config_M0_1771";18892;0.408163265306122;65;0.98974358974359
"config_M0_1772";89991;0.428571428571429;65;0.98974358974359
"config_M0_1773";67880;0.448979591836735;65;0.98974358974359
"config_M0_1774";96433;0.469387755102041;65;0.98974358974359
"config_M0_1775";97258;0.489795918367347;65;0.98974358974359
"config_M0_1776";18924;0.510204081632653;65;0.98974358974359
"config_M0_1777";74875;0.530612244897959;65;0.98974358974359
"config_M0_1778";54067;0.551020408163265;65;0.98974358974359
"config_M0_1779";54416;0.571428571428571;65;0.98974358974359
"config_M0_1780";46427;0.591836734693878;65;0.98974358974359
"config_M0_1781";99006;0.612244897959184;65;0.98974358974359
"config_M0_1782";46079;0.63265306122449;65;0.98974358974359
"config_M0_1783";47173;0.653061224489796;65;0.98974358974359
"config_M0_1784";93582;0.673469387755102;65;0.98974358974359
"config_M0_1785";69601;0.693877551020408;65;0.98974358974359
"config_M0_1786";92978;0.714285714285714;65;0.98974358974359
"config_M0_1787";60562;0.73469387755102;65;0.98974358974359
"config_M0_1788";83268;0.755102040816326;65;0.98974358974359
"config_M0_1789";13311;0.775510204081633;65;0.98974358974359
"config_M0_1790";92371;0.795918367346939;65;0.98974358974359
"config_M0_1791";90551;0.816326530612245;65;0.98974358974359
"config_M0_1792";9837;0.836734693877551;65;0.98974358974359
"config_M0_1793";39774;0.857142857142857;65;0.98974358974359
"config_M0_1794";46389;0.877551020408163;65;0.98974358974359
"config_M0_1795";85606;0.897959183673469;65;0.98974358974359
"config_M0_1796";90796;0.918367346938775;65;0.98974358974359
"config_M0_1797";99114;0.938775510204082;65;0.98974358974359
"config_M0_1798";37665;0.959183673469388;65;0.98974358974359
"config_M0_1799";33877;0.979591836734694;65;0.98974358974359
"config_M0_1800";1067;1;65;0.98974358974359
"config_M0_1801";57051;0;65;0.992307692307692
"config_M0_1802";10395;0.0204081632653061;65;0.992307692307692
"config_M0_1803";79209;0.0408163265306122;65;0.992307692307692
"config_M0_1804";89911;0.0612244897959184;65;0.992307692307692
"config_M0_1805";98071;0.0816326530612245;65;0.992307692307692
"config_M0_1806";36554;0.102040816326531;65;0.992307692307692
"config_M0_1807";67585;0.122448979591837;65;0.992307692307692
"config_M0_1808";64044;0.142857142857143;65;0.992307692307692
"config_M0_1809";96474;0.163265306122449;65;0.992307692307692
"config_M0_1810";32477;0.183673469387755;65;0.992307692307692
"config_M0_1811";31576;0.204081632653061;65;0.992307692307692
"config_M0_1812";49949;0.224489795918367;65;0.992307692307692
"config_M0_1813";14487;0.244897959183673;65;0.992307692307692
"config_M0_1814";74198;0.26530612244898;65;0.992307692307692
"config_M0_1815";45266;0.285714285714286;65;0.992307692307692
"config_M0_1816";75268;0.306122448979592;65;0.992307692307692
"config_M0_1817";21958;0.326530612244898;65;0.992307692307692
"config_M0_1818";6513;0.346938775510204;65;0.992307692307692
"config_M0_1819";1614;0.36734693877551;65;0.992307692307692
"config_M0_1820";26340;0.387755102040816;65;0.992307692307692
"config_M0_1821";12171;0.408163265306122;65;0.992307692307692
"config_M0_1822";18769;0.428571428571429;65;0.992307692307692
"config_M0_1823";90833;0.448979591836735;65;0.992307692307692
"config_M0_1824";92691;0.469387755102041;65;0.992307692307692
"config_M0_1825";77579;0.489795918367347;65;0.992307692307692
"config_M0_1826";61852;0.510204081632653;65;0.992307692307692
"config_M0_1827";5508;0.530612244897959;65;0.992307692307692
"config_M0_1828";50835;0.551020408163265;65;0.992307692307692
"config_M0_1829";69014;0.571428571428571;65;0.992307692307692
"config_M0_1830";40581;0.591836734693878;65;0.992307692307692
"config_M0_1831";22259;0.612244897959184;65;0.992307692307692
"config_M0_1832";84962;0.63265306122449;65;0.992307692307692
"config_M0_1833";33868;0.653061224489796;65;0.992307692307692
"config_M0_1834";71820;0.673469387755102;65;0.992307692307692
"config_M0_1835";84367;0.693877551020408;65;0.992307692307692
"config_M0_1836";28622;0.714285714285714;65;0.992307692307692
"config_M0_1837";26693;0.73469387755102;65;0.992307692307692
"config_M0_1838";40500;0.755102040816326;65;0.992307692307692
"config_M0_1839";80067;0.775510204081633;65;0.992307692307692
"config_M0_1840";1855;0.795918367346939;65;0.992307692307692
"config_M0_1841";73231;0.816326530612245;65;0.992307692307692
"config_M0_1842";48936;0.836734693877551;65;0.992307692307692
"config_M0_1843";99580;0.857142857142857;65;0.992307692307692
"config_M0_1844";29119;0.877551020408163;65;0.992307692307692
"config_M0_1845";16988;0.897959183673469;65;0.992307692307692
"config_M0_1846";18800;0.918367346938775;65;0.992307692307692
"config_M0_1847";67423;0.938775510204082;65;0.992307692307692
"config_M0_1848";99203;0.959183673469388;65;0.992307692307692
"config_M0_1849";82515;0.979591836734694;65;0.992307692307692
"config_M0_1850";74331;1;65;0.992307692307692
"config_M0_1851";48683;0;65;0.994871794871795
"config_M0_1852";9568;0.0204081632653061;65;0.994871794871795
"config_M0_1853";16898;0.0408163265306122;65;0.994871794871795
"config_M0_1854";61244;0.0612244897959184;65;0.994871794871795
"config_M0_1855";91833;0.0816326530612245;65;0.994871794871795
"config_M0_1856";28114;0.102040816326531;65;0.994871794871795
"config_M0_1857";34492;0.122448979591837;65;0.994871794871795
"config_M0_1858";43472;0.142857142857143;65;0.994871794871795
"config_M0_1859";20978;0.163265306122449;65;0.994871794871795
"config_M0_1860";69801;0.183673469387755;65;0.994871794871795
"config_M0_1861";79439;0.204081632653061;65;0.994871794871795
"config_M0_1862";79967;0.224489795918367;65;0.994871794871795
"config_M0_1863";93087;0.244897959183673;65;0.994871794871795
"config_M0_1864";71922;0.26530612244898;65;0.994871794871795
"config_M0_1865";63228;0.285714285714286;65;0.994871794871795
"config_M0_1866";63621;0.306122448979592;65;0.994871794871795
"config_M0_1867";96494;0.326530612244898;65;0.994871794871795
"config_M0_1868";6969;0.346938775510204;65;0.994871794871795
"config_M0_1869";88200;0.36734693877551;65;0.994871794871795
"config_M0_1870";64232;0.387755102040816;65;0.994871794871795
"config_M0_1871";79450;0.408163265306122;65;0.994871794871795
"config_M0_1872";31253;0.428571428571429;65;0.994871794871795
"config_M0_1873";23010;0.448979591836735;65;0.994871794871795
"config_M0_1874";56274;0.469387755102041;65;0.994871794871795
"config_M0_1875";73354;0.489795918367347;65;0.994871794871795
"config_M0_1876";14001;0.510204081632653;65;0.994871794871795
"config_M0_1877";15087;0.530612244897959;65;0.994871794871795
"config_M0_1878";47601;0.551020408163265;65;0.994871794871795
"config_M0_1879";89559;0.571428571428571;65;0.994871794871795
"config_M0_1880";26162;0.591836734693878;65;0.994871794871795
"config_M0_1881";8381;0.612244897959184;65;0.994871794871795
"config_M0_1882";33433;0.63265306122449;65;0.994871794871795
"config_M0_1883";9430;0.653061224489796;65;0.994871794871795
"config_M0_1884";89917;0.673469387755102;65;0.994871794871795
"config_M0_1885";31778;0.693877551020408;65;0.994871794871795
"config_M0_1886";32330;0.714285714285714;65;0.994871794871795
"config_M0_1887";98963;0.73469387755102;65;0.994871794871795
"config_M0_1888";85852;0.755102040816326;65;0.994871794871795
"config_M0_1889";17707;0.775510204081633;65;0.994871794871795
"config_M0_1890";27691;0.795918367346939;65;0.994871794871795
"config_M0_1891";55108;0.816326530612245;65;0.994871794871795
"config_M0_1892";38615;0.836734693877551;65;0.994871794871795
"config_M0_1893";35178;0.857142857142857;65;0.994871794871795
"config_M0_1894";15710;0.877551020408163;65;0.994871794871795
"config_M0_1895";57518;0.897959183673469;65;0.994871794871795
"config_M0_1896";67857;0.918367346938775;65;0.994871794871795
"config_M0_1897";12136;0.938775510204082;65;0.994871794871795
"config_M0_1898";33331;0.959183673469388;65;0.994871794871795
"config_M0_1899";89416;0.979591836734694;65;0.994871794871795
"config_M0_1900";48350;1;65;0.994871794871795
"config_M0_1901";23312;0;65;0.997435897435897
"config_M0_1902";22967;0.0204081632653061;65;0.997435897435897
"config_M0_1903";53392;0.0408163265306122;65;0.997435897435897
"config_M0_1904";87527;0.0612244897959184;65;0.997435897435897
"config_M0_1905";53717;0.0816326530612245;65;0.997435897435897
"config_M0_1906";383;0.102040816326531;65;0.997435897435897
"config_M0_1907";67194;0.122448979591837;65;0.997435897435897
"config_M0_1908";91663;0.142857142857143;65;0.997435897435897
"config_M0_1909";71453;0.163265306122449;65;0.997435897435897
"config_M0_1910";31564;0.183673469387755;65;0.997435897435897
"config_M0_1911";26352;0.204081632653061;65;0.997435897435897
