"seed";"dispersal";"divergence_threshold";"competition"
"config_M1_1952";70099;0.578947368421053;65;1
"config_M1_1953";59183;0.631578947368421;65;1
"config_M1_1954";54837;0.684210526315789;65;1
"config_M1_1955";31053;0.736842105263158;65;1
"config_M1_1956";16717;0.789473684210526;65;1
"config_M1_1957";61290;0.842105263157895;65;1
"config_M1_1958";21465;0.894736842105263;65;1
"config_M1_1959";65233;0.947368421052632;65;1
"config_M1_1960";48495;1;65;1
"config_M1_1961";84891;0;70;1
"config_M1_1962";58452;0.0526315789473684;70;1
"config_M1_1963";22179;0.105263157894737;70;1
"config_M1_1964";25157;0.157894736842105;70;1
"config_M1_1965";53585;0.210526315789474;70;1
"config_M1_1966";94264;0.263157894736842;70;1
"config_M1_1967";44081;0.315789473684211;70;1
"config_M1_1968";52959;0.368421052631579;70;1
"config_M1_1969";29521;0.421052631578947;70;1
"config_M1_1970";52535;0.473684210526316;70;1
"config_M1_1971";13410;0.526315789473684;70;1
"config_M1_1972";36198;0.578947368421053;70;1
"config_M1_1973";20961;0.631578947368421;70;1
"config_M1_1974";59146;0.684210526315789;70;1
"config_M1_1975";43947;0.736842105263158;70;1
"config_M1_1976";90525;0.789473684210526;70;1
"config_M1_1977";93410;0.842105263157895;70;1
"config_M1_1978";66731;0.894736842105263;70;1
"config_M1_1979";79684;0.947368421052632;70;1
"config_M1_1980";74434;1;70;1
"config_M1_1981";40641;0;75;1
"config_M1_1982";99626;0.0526315789473684;75;1
"config_M1_1983";74975;0.105263157894737;75;1
"config_M1_1984";66068;0.157894736842105;75;1
"config_M1_1985";12997;0.210526315789474;75;1
"config_M1_1986";44719;0.263157894736842;75;1
"config_M1_1987";89279;0.315789473684211;75;1
"config_M1_1988";41014;0.368421052631579;75;1
"config_M1_1989";20765;0.421052631578947;75;1
"config_M1_1990";97068;0.473684210526316;75;1
"config_M1_1991";42495;0.526315789473684;75;1
"config_M1_1992";99744;0.578947368421053;75;1
"config_M1_1993";1137;0.631578947368421;75;1
"config_M1_1994";45730;0.684210526315789;75;1
"config_M1_1995";12584;0.736842105263158;75;1
"config_M1_1996";96526;0.789473684210526;75;1
"config_M1_1997";55155;0.842105263157895;75;1
"config_M1_1998";46802;0.894736842105263;75;1
"config_M1_1999";72516;0.947368421052632;75;1
"config_M1_2000";64325;1;75;1
