"seed";"dispersal";"divergence_threshold";"competition"
"config_M2_1910";23767;0.183673469387755;65;0.981632653061224
"config_M2_1911";91564;0.204081632653061;65;0.979591836734694
"config_M2_1912";32915;0.0256410256410255;65;0.997435897435897
"config_M2_1913";52538;0.244897959183673;65;0.975510204081633
"config_M2_1914";38165;0.26530612244898;65;0.973469387755102
"config_M2_1915";47267;0.0256410256410255;65;0.997435897435897
"config_M2_1916";34461;0.306122448979592;65;0.969387755102041
"config_M2_1917";49934;0.326530612244898;65;0.96734693877551
"config_M2_1918";7593;0.346938775510204;65;0.96530612244898
"config_M2_1919";76991;0.36734693877551;65;0.963265306122449
"config_M2_1920";56080;0.0256410256410255;65;0.997435897435897
"config_M2_1921";22730;0.408163265306122;65;0.959183673469388
"config_M2_1922";12502;0.0256410256410255;65;0.997435897435897
"config_M2_1923";10223;0.448979591836735;65;0.955102040816327
"config_M2_1924";24389;0.469387755102041;65;0.953061224489796
"config_M2_1925";57655;0.0256410256410255;65;0.997435897435897
"config_M2_1926";2290;0.0256410256410255;65;0.997435897435897
"config_M2_1927";87170;0.530612244897959;65;0.946938775510204
"config_M2_1928";25734;0.551020408163265;65;0.944897959183674
"config_M2_1929";24083;0.0256410256410255;65;0.997435897435897
"config_M2_1930";56913;0.0256410256410255;65;0.997435897435897
"config_M2_1931";48695;0.612244897959184;65;0.938775510204082
"config_M2_1932";75709;0.0256410256410255;65;0.997435897435897
"config_M2_1933";67312;0.653061224489796;65;0.93469387755102
"config_M2_1934";83675;0.673469387755102;65;0.93265306122449
"config_M2_1935";85980;0.0256410256410255;65;0.997435897435897
"config_M2_1936";29363;0.714285714285714;65;0.928571428571429
"config_M2_1937";31745;0.0256410256410255;65;0.997435897435897
"config_M2_1938";3991;0.755102040816326;65;0.924489795918367
"config_M2_1939";84831;0.0256410256410255;65;0.997435897435897
"config_M2_1940";28372;0.795918367346939;65;0.920408163265306
"config_M2_1941";3671;0.816326530612245;65;0.918367346938776
"config_M2_1942";58841;0.0256410256410255;65;0.997435897435897
"config_M2_1943";36362;0.857142857142857;65;0.914285714285714
"config_M2_1944";49415;0.877551020408163;65;0.912244897959184
"config_M2_1945";53716;0.0256410256410255;65;0.997435897435897
"config_M2_1946";43479;0.918367346938775;65;0.908163265306122
"config_M2_1947";1602;0.938775510204082;65;0.906122448979592
"config_M2_1948";98278;0.0256410256410255;65;0.997435897435897
"config_M2_1949";37581;0.979591836734694;65;0.902040816326531
"config_M2_1950";33625;0.0256410256410255;65;0.997435897435897
"config_M2_1951";96225;0;65;1
"config_M2_1952";74336;0.0204081632653061;65;0.997959183673469
"config_M2_1953";68884;0.0408163265306122;65;0.995918367346939
"config_M2_1954";45270;0;65;1
"config_M2_1955";12920;0;65;1
"config_M2_1956";41412;0.102040816326531;65;0.989795918367347
"config_M2_1957";66547;0.122448979591837;65;0.987755102040816
"config_M2_1958";65;0.142857142857143;65;0.985714285714286
"config_M2_1959";91967;0;65;1
"config_M2_1960";92564;0.183673469387755;65;0.981632653061224
"config_M2_1961";47643;0;65;1
"config_M2_1962";58473;0;65;1
"config_M2_1963";24477;0;65;1
"config_M2_1964";82259;0;65;1
"config_M2_1965";37391;0.285714285714286;65;0.971428571428571
"config_M2_1966";93122;0.306122448979592;65;0.969387755102041
"config_M2_1967";86016;0;65;1
"config_M2_1968";42539;0.346938775510204;65;0.96530612244898
"config_M2_1969";93556;0;65;1
"config_M2_1970";20440;0;65;1
"config_M2_1971";65184;0.408163265306122;65;0.959183673469388
"config_M2_1972";58928;0.428571428571429;65;0.957142857142857
"config_M2_1973";2905;0;65;1
"config_M2_1974";35951;0;65;1
"config_M2_1975";28891;0;65;1
"config_M2_1976";99189;0.510204081632653;65;0.948979591836735
"config_M2_1977";23173;0;65;1
"config_M2_1978";48010;0;65;1
"config_M2_1979";45551;0;65;1
"config_M2_1980";46306;0;65;1
"config_M2_1981";95472;0.612244897959184;65;0.938775510204082
"config_M2_1982";48425;0;65;1
"config_M2_1983";42955;0;65;1
"config_M2_1984";24630;0.673469387755102;65;0.93265306122449
"config_M2_1985";68532;0;65;1
"config_M2_1986";77044;0.714285714285714;65;0.928571428571429
"config_M2_1987";69278;0;65;1
"config_M2_1988";23279;0;65;1
"config_M2_1989";59615;0.775510204081633;65;0.922448979591837
"config_M2_1990";28380;0.795918367346939;65;0.920408163265306
"config_M2_1991";29987;0;65;1
"config_M2_1992";57930;0;65;1
"config_M2_1993";64227;0;65;1
"config_M2_1994";15732;0;65;1
"config_M2_1995";82845;0.897959183673469;65;0.910204081632653
"config_M2_1996";84671;0.918367346938775;65;0.908163265306122
"config_M2_1997";37656;0;65;1
"config_M2_1998";19650;0.959183673469388;65;0.904081632653061
"config_M2_1999";71244;0;65;1
"config_M2_2000";76154;0;65;1
