"seed";"dispersal";"divergence_threshold";"competition"
"config_M1_1906";4906;0.102040816326531;65;0.997435897435897
"config_M1_1907";87014;0.122448979591837;65;0.997435897435897
"config_M1_1908";45238;0.142857142857143;65;0.997435897435897
"config_M1_1909";12386;0.163265306122449;65;0.997435897435897
"config_M1_1910";34387;0.183673469387755;65;0.997435897435897
"config_M1_1911";6980;0.204081632653061;65;0.997435897435897
"config_M1_1912";45030;0.224489795918367;65;0.997435897435897
"config_M1_1913";21169;0.244897959183673;65;0.997435897435897
"config_M1_1914";16879;0.26530612244898;65;0.997435897435897
"config_M1_1915";19928;0.285714285714286;65;0.997435897435897
"config_M1_1916";52291;0.306122448979592;65;0.997435897435897
"config_M1_1917";54867;0.326530612244898;65;0.997435897435897
"config_M1_1918";79249;0.346938775510204;65;0.997435897435897
"config_M1_1919";25484;0.36734693877551;65;0.997435897435897
"config_M1_1920";44258;0.387755102040816;65;0.997435897435897
"config_M1_1921";44824;0.408163265306122;65;0.997435897435897
"config_M1_1922";7855;0.428571428571429;65;0.997435897435897
"config_M1_1923";71362;0.448979591836735;65;0.997435897435897
"config_M1_1924";69746;0.469387755102041;65;0.997435897435897
"config_M1_1925";65715;0.489795918367347;65;0.997435897435897
"config_M1_1926";49611;0.510204081632653;65;0.997435897435897
"config_M1_1927";28412;0.530612244897959;65;0.997435897435897
"config_M1_1928";48892;0.551020408163265;65;0.997435897435897
"config_M1_1929";41469;0.571428571428571;65;0.997435897435897
"config_M1_1930";61440;0.591836734693878;65;0.997435897435897
"config_M1_1931";62988;0.612244897959184;65;0.997435897435897
"config_M1_1932";71418;0.63265306122449;65;0.997435897435897
"config_M1_1933";13216;0.653061224489796;65;0.997435897435897
"config_M1_1934";68514;0.673469387755102;65;0.997435897435897
"config_M1_1935";26028;0.693877551020408;65;0.997435897435897
"config_M1_1936";42930;0.714285714285714;65;0.997435897435897
"config_M1_1937";73917;0.73469387755102;65;0.997435897435897
"config_M1_1938";59687;0.755102040816326;65;0.997435897435897
"config_M1_1939";69616;0.775510204081633;65;0.997435897435897
"config_M1_1940";22534;0.795918367346939;65;0.997435897435897
"config_M1_1941";42959;0.816326530612245;65;0.997435897435897
"config_M1_1942";20259;0.836734693877551;65;0.997435897435897
"config_M1_1943";46133;0.857142857142857;65;0.997435897435897
"config_M1_1944";1909;0.877551020408163;65;0.997435897435897
"config_M1_1945";55534;0.897959183673469;65;0.997435897435897
"config_M1_1946";55609;0.918367346938775;65;0.997435897435897
"config_M1_1947";83335;0.938775510204082;65;0.997435897435897
"config_M1_1948";56952;0.959183673469388;65;0.997435897435897
"config_M1_1949";28749;0.979591836734694;65;0.997435897435897
"config_M1_1950";62698;1;65;0.997435897435897
"config_M1_1951";32712;0;65;1
"config_M1_1952";86445;0.0204081632653061;65;1
"config_M1_1953";96075;0.0408163265306122;65;1
"config_M1_1954";92188;0.0612244897959184;65;1
"config_M1_1955";84882;0.0816326530612245;65;1
"config_M1_1956";95845;0.102040816326531;65;1
"config_M1_1957";37861;0.122448979591837;65;1
"config_M1_1958";57758;0.142857142857143;65;1
"config_M1_1959";60209;0.163265306122449;65;1
"config_M1_1960";6778;0.183673469387755;65;1
"config_M1_1961";63782;0.204081632653061;65;1
"config_M1_1962";46236;0.224489795918367;65;1
"config_M1_1963";39661;0.244897959183673;65;1
"config_M1_1964";80544;0.26530612244898;65;1
"config_M1_1965";46147;0.285714285714286;65;1
"config_M1_1966";93962;0.306122448979592;65;1
"config_M1_1967";74609;0.326530612244898;65;1
"config_M1_1968";69254;0.346938775510204;65;1
"config_M1_1969";65661;0.36734693877551;65;1
"config_M1_1970";23349;0.387755102040816;65;1
"config_M1_1971";70776;0.408163265306122;65;1
"config_M1_1972";3951;0.428571428571429;65;1
"config_M1_1973";49310;0.448979591836735;65;1
"config_M1_1974";81386;0.469387755102041;65;1
"config_M1_1975";30397;0.489795918367347;65;1
"config_M1_1976";84141;0.510204081632653;65;1
"config_M1_1977";19371;0.530612244897959;65;1
"config_M1_1978";47431;0.551020408163265;65;1
"config_M1_1979";88589;0.571428571428571;65;1
"config_M1_1980";99775;0.591836734693878;65;1
"config_M1_1981";84799;0.612244897959184;65;1
"config_M1_1982";33740;0.63265306122449;65;1
"config_M1_1983";44145;0.653061224489796;65;1
"config_M1_1984";83253;0.673469387755102;65;1
"config_M1_1985";97747;0.693877551020408;65;1
"config_M1_1986";79166;0.714285714285714;65;1
"config_M1_1987";5167;0.73469387755102;65;1
"config_M1_1988";5816;0.755102040816326;65;1
"config_M1_1989";90291;0.775510204081633;65;1
"config_M1_1990";97917;0.795918367346939;65;1
"config_M1_1991";20332;0.816326530612245;65;1
"config_M1_1992";79686;0.836734693877551;65;1
"config_M1_1993";5708;0.857142857142857;65;1
"config_M1_1994";86949;0.877551020408163;65;1
"config_M1_1995";49895;0.897959183673469;65;1
"config_M1_1996";53866;0.918367346938775;65;1
"config_M1_1997";2239;0.938775510204082;65;1
"config_M1_1998";81901;0.959183673469388;65;1
"config_M1_1999";7857;0.979591836734694;65;1
"config_M1_2000";52680;1;65;1
